サイレントメビウス香津美・リキュール-水着ジャケットver.-1/8完成品フィギュア[グリフォンエンタープライズ]《未定月予約※暫定》,,,,,商品コード,FIGURE-000677,発売日,１６年未定,ブランド名,グリフォンエンタープライズ,,,,,原作名,サイレントメビウス,,,キャラ名,香津美・リキュール,,,造型師,roko, 
結月ゆかり凛1/8完成品フィギュア[プルクラ]《０９月予約》,,,,,商品コード,FIGURE-017486,発売日,１６年０９月未定,ブランド名,PULCHRA(プルクラ),,,,,原作名,『VOCALOID』シリーズ,,,キャラ名,結月ゆかり,,,造型師,びーふる[PMG], 
【あみあみ限定特典】ソードアート・オンラインシリカ1/8完成品フィギュア[ブロッコリー]《０７月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-017492,発売日,１６年０７月未定,ブランド名,ブロッコリー,,,,,原作名,ソードアート・オンライン,『ソードアート・オンライン』シリーズ,,キャラ名,綾野珪子(シリカ),,,,,
戦場のヴァルキュリアDUELセルベリア・ブレス-EverlastingSummer-1/6完成品フィギュア[ヴェルテクス]《０７月予約》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-017503,発売日,１６年０７月未定,ブランド名,ヴェルテクス,,,,,原作名,戦場のヴァルキュリア DUEL,『戦場のヴァルキュリア』シリーズ,,キャラ名,セルベリア・ブレス,,,,,
【あみあみ限定特典】戦場のヴァルキュリアDUELセルベリア・ブレス-EverlastingSummer-1/6完成品フィギュア[ヴェルテクス]《０７月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-017504,発売日,１６年０７月未定,ブランド名,ヴェルテクス,,,,,原作名,戦場のヴァルキュリア DUEL,『戦場のヴァルキュリア』シリーズ,,キャラ名,セルベリア・ブレス,,,,,
アイドルマスターシンデレラガールズ高垣楓-はじまりの場所-1/8完成品フィギュア[コトブキヤ]《０８月予約》,,,,,商品コード,FIGURE-017520,発売日,１６年０８月未定,ブランド名,KOTOBUKIYA(コトブキヤ),,シリーズ名,コトブキヤ 完成品フィギュア,コトブキヤ 1/8 完成品フィギュア,原作名,THE IDOLM＠STER シンデレラガールズ,『THE IDOLM＠STER』シリーズ,,キャラ名,,,,,,
DCCOMICS美少女ハーレー・クィンNEW52ver.1/7完成品フィギュア[コトブキヤ]《０８月予約》,,,,,商品コード,FIGURE-017521,発売日,１６年０８月未定,ブランド名,KOTOBUKIYA(コトブキヤ),,シリーズ名,美少女スタチュー,DC COMICS美少女(DC×美少女),原作名,DCコミックス,,,キャラ名,ハーレイ・クイン(ハーリーン・クィンゼル),,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ToLOVEる-とらぶる-ダークネスぬーどるストッパーフィギュア-ララ-2種セット(プライズ)[フリュー]《０９月予約》,,,,,商品コード,FIGURE-017554,発売日,１６年０９月下旬,ブランド名,FuRyu(フリュー),,シリーズ名,ぬーどるストッパーフィギュア,,原作名,To LOVEる -とらぶる- ダークネス,『To LOVEる -とらぶる-』シリーズ,,キャラ名,ララ・サタリン・デビルーク,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ソードアート・オンラインシリカ1/8完成品フィギュア[ブロッコリー]《０７月予約》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-017583,発売日,１６年０７月未定,ブランド名,ブロッコリー,,,,,原作名,ソードアート・オンライン,『ソードアート・オンライン』シリーズ,,キャラ名,綾野珪子(シリカ),,,,,
勇者マルデア～スライムとの戦い～黒髪ver.1/6完成品フィギュア(流通限定商品)[DRAGONToy]《０７月予約》,,,,,商品コード,FIGURE-017605,発売日,１６年０７月未定,ブランド名,DRAGON Toy(ドラゴントイ),,,,,原作名,≪オリジナルキャラクター≫,,,キャラ名,マルデア(勇者マルデア),,,造型師,D蔵[DRAGON Toy], 
花の妖精さんマリア・ベルナール完成品フィギュア[ダイキ工業]《０８月予約》,,,,,商品コード,FIGURE-017706,発売日,１６年０８月未定,ブランド名,ダイキ工業,,,,,,,,,,,,,造型師,グラビアンスキー, 
PLAMAXMF-03minimumfactoryあるてぃめっと！ニパ子ちゃん1/20ニパ子プラモデル[マックスファクトリー]《０８月予約》,,,,,商品コード,FIGURE-017714,発売日,１６年０８月未定,ブランド名,マックスファクトリー,,シリーズ名,PLAMAX(プラマックス),,原作名,あるてぃめっと！ニパ子ちゃん,,,キャラ名,セリーヌ・P・ニッパーヌ(ニパ子),,,造型師,,
Y-STYLEガールズ＆パンツァー西住みほ浴衣Ver.1/8完成品フィギュア[フリーイング]《０８月予約》,,,,,商品コード,FIGURE-017715,発売日,１６年０８月未定,ブランド名,FREEing(フリーイング),,シリーズ名,Y-STYLE,,原作名,ガールズ＆パンツァー,『ガールズ＆パンツァー』シリーズ,,キャラ名,西住みほ,,,,,
装甲悪鬼村正三世村正黒バニーVer.1/7完成品フィギュア[ウイング]《０７月予約》,,,,,商品コード,FIGURE-017716,発売日,１６年０７月未定,ブランド名,ウイング,,,,,原作名,装甲悪鬼村正,,,キャラ名,三世村正,,,造型師,あまと[Knead], 
艦隊これくしょん-艦これ-響-アニメver.-1/8完成品フィギュア[コトブキヤ]《０８月予約》,,,,,商品コード,FIGURE-017737,発売日,１６年０８月未定,ブランド名,KOTOBUKIYA(コトブキヤ),,シリーズ名,コトブキヤ 完成品フィギュア,コトブキヤ 1/8 完成品フィギュア,原作名,艦隊これくしょん -艦これ-,,,キャラ名,響,,,,,
【特典】エクセレントモデルCOREビキニ・ウォリアーズEXパラディン1/8完成品フィギュア[メガハウス]《０８月予約》,備考,※こちらの商品はメガトレショップ、あみあみ、他一部店舗限定での取り扱いとなります。,,,商品コード,FIGURE-017741,発売日,１６年０８月下旬,ブランド名,MegaHouse(メガハウス),,シリーズ名,『エクセレントモデル』シリーズ,エクセレントモデルCORE,原作名,ビキニ・ウォリアーズ,,,,,,,,,
テイルズオブゼスティリアエドナ1/8完成品フィギュア[アルター]《０９月予約》,,,,,商品コード,FIGURE-017743,発売日,１６年０９月未定,ブランド名,ALTER(アルター),,,,,原作名,テイルズ オブ ゼスティリア,『テイルズ オブ』シリーズ,,キャラ名,エドナ,,,造型師,沼倉としあき,
Fate/staynightセイバー・リリィ～全て遠き理想郷(アヴァロン)～1/7完成品フィギュア（再販）[グッドスマイルカンパニー]《１１月予約》,,,,,商品コード,FIGURE-017764,発売日,１６年１１月未定,ブランド名,グッドスマイルカンパニー,,,,,原作名,Fate/stay night,『Fate』シリーズ,,キャラ名,セイバー(アルトリア・ペンドラゴン),,,造型師,河原隆幸,
艦隊これくしょん-艦これ-瑞鳳1/7完成品フィギュア[ファット・カンパニー]《０９月予約》,,,,,商品コード,FIGURE-017765,発売日,１６年０９月未定,ブランド名,ファット・カンパニー,,シリーズ名,ファット・カンパニー 1/7 完成品フィギュア,,原作名,艦隊これくしょん -艦これ-,,,キャラ名,瑞鳳,,,造型師,,
一騎当千ExtravaganzaEpoch趙雲子龍CamiVer.WHITE1/6完成品フィギュア[アイズ・プロジェクト]《０５月予約※暫定》,,,,,商品コード,FIGURE-017786,発売日,１６年０５月未定,ブランド名,AIZU PROJECT(アイズ・プロジェクト),,シリーズ名,キャミ・シリーズ,,原作名,一騎当千 Extravaganza Epoch,『一騎当千』シリーズ,,キャラ名,趙雲子龍,,,,,
一騎当千ExtravaganzaEpoch趙雲子龍CamiVer.RED1/6完成品フィギュア[アイズ・プロジェクト]《０５月予約※暫定》,,,,,商品コード,FIGURE-017787,発売日,１６年０５月未定,ブランド名,AIZU PROJECT(アイズ・プロジェクト),,シリーズ名,キャミ・シリーズ,,原作名,一騎当千 Extravaganza Epoch,『一騎当千』シリーズ,,キャラ名,趙雲子龍,,,,,
BLACKLAGOONレヴィ-DX版-1/6ポリストーン製塗装済完成品[ニューライン]《０７月予約》,,,,,商品コード,FIGURE-017807,発売日,１６年０７月下旬,ブランド名,ニューライン,,,,,原作名,BLACK LAGOON,,,キャラ名,レヴィ,,,造型師,五右衛門、高木亮介, 
みつみ美里画集brilliantstars「りりか」完成品フィギュア[フレア]《１０月予約》,,,,,商品コード,FIGURE-017808,発売日,１６年１０月未定,ブランド名,フレア,,,,,原作名,≪オリジナルキャラクター：みつみ美里≫,≪オリジナルキャラクター≫,,キャラ名,りりか,,,造型師,French Doll[Cerberus Project TM],
百花繚乱サムライブライド柳生十兵衛メイドver.1/7完成品フィギュア（再販）[回天堂]《０６月予約》,,,,,商品コード,FIGURE-017811,発売日,１６年０６月未定,ブランド名,マベル,回天堂,,,,原作名,百花繚乱 サムライブライド,『百花繚乱』シリーズ,,キャラ名,柳生十兵衛,,,造型師,,
百花繚乱サムライブライド柳生十兵衛メイドver.リペイント1/7完成品フィギュア[回天堂]《０６月予約》,,,,,商品コード,FIGURE-017812,発売日,１６年０６月未定,ブランド名,マベル,回天堂,,,,原作名,百花繚乱 サムライブライド,『百花繚乱』シリーズ,,キャラ名,柳生十兵衛,,,造型師,,
4-Leavesシュヴァルツェスマーケンアイリスディーナ“黒の宣告”ver.1/7完成品フィギュア[コトブキヤ]《０８月予約》,,,,,商品コード,FIGURE-017848,発売日,１６年０８月未定,ブランド名,KOTOBUKIYA(コトブキヤ),,シリーズ名,4-リーヴス,,原作名,シュヴァルツェスマーケン,『マブラヴ』シリーズ,,キャラ名,アイリスディーナ・ベルンハルト,,,,,
ねんどろいどこ～でSEGAfeat.HATSUNEMIKUProject初音ミクハツネミクコーデ[グッドスマイルカンパニー]《０７月予約》,,,,,商品コード,FIGURE-017860,発売日,１６年０７月未定,ブランド名,グッドスマイルカンパニー,,シリーズ名,『ねんどろいど』シリーズ,ねんどろいどこ～で,原作名,『VOCALOID』シリーズ,,,キャラ名,初音ミク,,,,,
B-STYLEIS〈インフィニット・ストラトス〉篠ノ之箒バニーVer.1/4完成品フィギュア[フリーイング]《０９月予約》,,,,,商品コード,FIGURE-017861,発売日,１６年０９月未定,ブランド名,FREEing(フリーイング),,シリーズ名,B-STYLE,,原作名,IS〈インフィニット・ストラトス〉,『IS〈インフィニット・ストラトス〉』シリーズ,,キャラ名,篠ノ之箒,,,,,
figmaリトルアーモリー朝戸未世[トミーテック]《１０月予約》,,,,,商品コード,FIGURE-017862,発売日,１６年１０月未定,ブランド名,タカラトミー,トミーテック,シリーズ名,figmaシリーズ,figma(フィグマ),原作名,リトルアーモリー,,,キャラ名,,,,,,
BEACHQUEENSNITROSUPERSONICすーぱーそに子【スペシャルVer.】1/10完成品フィギュア[WAVE]《０８月予約》,,,,,商品コード,FIGURE-017868,発売日,１６年０８月未定,ブランド名,WAVE(ウェーブ),,シリーズ名,『BEACH QUEENS』シリーズ(ビーチクイーンズシリーズ),BEACH QUEENS(ビーチクイーンズ),原作名,そにアニ,『すーぱーそに子』シリーズ,ニトロプラス,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ARTFXJ殻機動隊ARISE草薙素子1/8完成品フィギュア[コトブキヤ]《０８月予約》,,,,,商品コード,FIGURE-017893,発売日,１６年０８月未定,ブランド名,KOTOBUKIYA(コトブキヤ),,シリーズ名,ARTFXシリーズ,ARTFX J,原作名,攻殻機動隊 ARISE,『攻殻機動隊』シリーズ,,キャラ名,,,,,,
ブラック・ブレットティナ・スプラウト～天誅ガールズVer.～1/7完成品フィギュア[プラム]《０７月予約》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-017894,発売日,１６年０７月未定,ブランド名,ピーエムオフィスエー,PLUM(プラム),,,,原作名,ブラック・ブレット,,,キャラ名,ティナ・スプラウト,,,,,
【あみあみ限定特典】ブラック・ブレットティナ・スプラウト～天誅ガールズVer.～1/7完成品フィギュア[プラム]《０７月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-017895,発売日,１６年０７月未定,ブランド名,ピーエムオフィスエー,PLUM(プラム),,,,原作名,ブラック・ブレット,,,キャラ名,ティナ・スプラウト,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
ねんどろいどおしえて！ギャル子ちゃんギャル子[グッドスマイルカンパニー]《０９月予約》,,,,,商品コード,FIGURE-017910,発売日,１６年０９月未定,ブランド名,グッドスマイルカンパニー,,シリーズ名,『ねんどろいど』シリーズ,ねんどろいど,原作名,おしえて！ギャル子ちゃん,,,キャラ名,ギャル子,,,,,
初音ミク-ProjectDIVA-2nd初音ミクオレンジブロッサムVer.1/7完成品フィギュア[マックスファクトリー]《１０月予約》,,,,,商品コード,FIGURE-017911,発売日,１６年１０月未定,ブランド名,マックスファクトリー,,,,,原作名,初音ミク -Project DIVA-,『VOCALOID』シリーズ,,キャラ名,初音ミク,,,造型師,グリズリーパンダ,
ミディッチュ艦隊これくしょん-艦これ-明石完成品フィギュア[ファット・カンパニー]《１０月予約》,,,,,商品コード,FIGURE-017912,発売日,１６年１０月未定,ブランド名,ファット・カンパニー,,シリーズ名,ミディッチュ,,原作名,艦隊これくしょん -艦これ-,,,キャラ名,明石,,,造型師,,
ピリオド-sweetdrops-高坂初実1/7完成品フィギュア[キャラアニ]《０７月予約》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-017915,発売日,１６年０７月未定,ブランド名,KADOKAWA,キャラアニ,,,,原作名,ピリオド sweet drops,,,キャラ名,高坂初実,,,,,
【あみあみ限定特典】ピリオド-sweetdrops-高坂初実1/7完成品フィギュア[キャラアニ]《０７月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-017916,発売日,１６年０７月未定,ブランド名,KADOKAWA,キャラアニ,,,,原作名,ピリオド sweet drops,,,キャラ名,高坂初実,,,,,
トップをねらえ2！ラルク・メルク・マール1/7完成品フィギュア[マックスファクトリー]《１１月予約※暫定》,,,,,商品コード,FIGURE-018042,発売日,１６年１１月未定,ブランド名,マックスファクトリー,,,,,原作名,トップをねらえ2！,トップをねらえ！,,キャラ名,ラルク・メルク・マール,,,造型師,Fio[ReplyFrom...],
figmaラブライブ！小泉花陽[マックスファクトリー]《０９月予約》,,,,,商品コード,FIGURE-018043,発売日,１６年０９月未定,ブランド名,マックスファクトリー,,シリーズ名,figmaシリーズ,figma(フィグマ),原作名,ラブライブ！,『ラブライブ！』シリーズ,,キャラ名,,,,,,
アイドルマスター三浦あずさ1/8完成品フィギュア[ファット・カンパニー]《０９月予約》,,,,,商品コード,FIGURE-018044,発売日,１６年０９月未定,ブランド名,ファット・カンパニー,,,,,原作名,THE IDOLM＠STER,『THE IDOLM＠STER』シリーズ,,キャラ名,三浦あずさ,,,造型師,間崎祐介,
ラブライブ！小泉花陽1/8完成品フィギュア[フリーイング]《０９月予約》,,,,,商品コード,FIGURE-018045,発売日,１６年０９月未定,ブランド名,FREEing(フリーイング),,,,,原作名,ラブライブ！,『ラブライブ！』シリーズ,,キャラ名,小泉花陽,,,造型師,よこやま,
艦隊これくしょん-艦これ-時津風1/7完成品フィギュア[プルクラ]《０９月予約》,,,,,商品コード,FIGURE-018052,発売日,１６年０９月未定,ブランド名,PULCHRA(プルクラ),,,,,原作名,艦隊これくしょん -艦これ-,,,キャラ名,時津風,,,造型師,びーふる[PMG], 
ラブライブ！スクールアイドルフェスティバル西木野真姫1/7完成品フィギュア[アルター]《０９月予約》,,,,,商品コード,FIGURE-018057,発売日,１６年０９月未定,ブランド名,ALTER(アルター),,,,,原作名,ラブライブ！スクールアイドルフェスティバル,『ラブライブ！』シリーズ,,キャラ名,西木野真姫,,,造型師,槙尾宗利,
ラブライブ！スクールアイドルフェスティバル小泉花陽1/7完成品フィギュア[アルター]《１０月予約》,,,,,商品コード,FIGURE-018058,発売日,１６年１０月未定,ブランド名,ALTER(アルター),,,,,原作名,ラブライブ！スクールアイドルフェスティバル,『ラブライブ！』シリーズ,,キャラ名,小泉花陽,,,造型師,稲垣洋,
アイドルマスターシンデレラガールズ島村卯月クリスタルナイトパーティVer.1/8完成品フィギュア[グッドスマイルカンパニー]《１０月予約》,,,,,商品コード,FIGURE-018124,発売日,１６年１０月未定,ブランド名,グッドスマイルカンパニー,,,,,原作名,THE IDOLM＠STER シンデレラガールズ,『THE IDOLM＠STER』シリーズ,,キャラ名,島村卯月,,,造型師,佐々木界,
PLAMAXMF-04minimumfactory超時空要塞マクロスリン・ミンメイ-愛・おぼえていますかVer.1/20プラモデル[マックスファクトリー]《０８月予約》,,,,,商品コード,FIGURE-018129,発売日,１６年０８月未定,ブランド名,マックスファクトリー,,シリーズ名,PLAMAX(プラマックス),,原作名,超時空要塞マクロス 愛・おぼえていますか,超時空要塞マクロス,『超時空』シリーズ,キャラ名,,,,,,
figmaラブライブ！矢澤にこ[マックスファクトリー]《１０月予約》,,,,,商品コード,FIGURE-018258,発売日,１６年１０月未定,ブランド名,マックスファクトリー,,シリーズ名,figmaシリーズ,figma(フィグマ),原作名,ラブライブ！,『ラブライブ！』シリーズ,,キャラ名,,,,,,
ラブライブ！矢澤にこ1/8完成品フィギュア[フリーイング]《１０月予約》,,,,,商品コード,FIGURE-018259,発売日,１６年１０月未定,ブランド名,FREEing(フリーイング),,,,,原作名,ラブライブ！,『ラブライブ！』シリーズ,,キャラ名,矢澤にこ,,,造型師,よこやま,
LittleArmory-OP04：figma専用銃の持ち手[トミーテック]《０８月予約》,,,,,商品コード,FIGURE-018260,発売日,１６年０８月未定,ブランド名,タカラトミー,トミーテック,シリーズ名,figmaシリーズ,figma(フィグマ),LittleArmory(リトルアーモリー),原作名,リトルアーモリー,,,,,,,,
ヒロインメモリーズきまぐれオレンジ☆ロード鮎川まどか完成品フィギュア[メガハウス]《０９月予約》,,,,,商品コード,FIGURE-018268,発売日,１６年０９月下旬,ブランド名,MegaHouse(メガハウス),,,,,原作名,きまぐれオレンジ☆ロード,,,キャラ名,鮎川まどか,,,造型師,猫丸[山猫亭～nekohouse～], 
DESKTOPREALMcCOY05ドラゴンボールZ孫悟空＆チチ完成品フィギュア[メガハウス]《０７月予約》,,,,,商品コード,FIGURE-018269,発売日,１６年０７月下旬,ブランド名,MegaHouse(メガハウス),,シリーズ名,DESKTOP REAL McCOY,,原作名,ドラゴンボール,『ドラゴンボール』シリーズ,,キャラ名,孫悟空,,,,,
【特典】FLOWERKNIGHTGIRLオンシジューム1/7完成品フィギュア[プラム]《０９月予約》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-018279,発売日,１６年０９月未定,ブランド名,ピーエムオフィスエー,PLUM(プラム),,,,原作名,フラワーナイトガール,,,キャラ名,オンシジューム,,,,,
【あみあみ限定特典】【特典】FLOWERKNIGHTGIRLオンシジューム1/7完成品フィギュア[プラム]《０９月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-018280,発売日,１６年０９月未定,ブランド名,ピーエムオフィスエー,PLUM(プラム),,,,原作名,フラワーナイトガール,,,キャラ名,オンシジューム,,,,,
ワルキューレロマンツェ[少女騎士物語]スィーリア-ビキニ・日焼けVer.-1/6完成品フィギュア[A＋]《０６月予約※暫定》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-018291,発売日,１６年０６月未定,ブランド名,A＋(エイプラス),,,,,原作名,ワルキューレ・ロマンツェ,,,キャラ名,スィーリア・クマーニ・エイントリー,,,造型師,,
ワルキューレロマンツェ[少女騎士物語]スィーリア-スク水・日焼けVer.-1/6完成品フィギュア[A＋]《０６月予約※暫定》,備考,※あみあみ限定特典は付きません。,,,商品コード,FIGURE-018292,発売日,１６年０６月未定,ブランド名,A＋(エイプラス),,,,,原作名,ワルキューレ・ロマンツェ,,,キャラ名,スィーリア・クマーニ・エイントリー,,,造型師,,
【あみあみ限定特典】ワルキューレロマンツェ[少女騎士物語]スィーリア-ビキニ・日焼けVer.-1/6完成品フィギュア[A＋]《０６月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-018293,発売日,１６年０６月未定,ブランド名,A＋(エイプラス),,,,,原作名,ワルキューレ・ロマンツェ,,,キャラ名,スィーリア・クマーニ・エイントリー,,,造型師,,
【あみあみ限定特典】ワルキューレロマンツェ[少女騎士物語]スィーリア-スク水・日焼けVer.-1/6完成品フィギュア[A＋]《０６月予約》,備考,※あみあみ限定特典が付きます。,,,商品コード,FIGURE-018294,発売日,１６年０６月未定,ブランド名,A＋(エイプラス),,,,,原作名,ワルキューレ・ロマンツェ,,,キャラ名,スィーリア・クマーニ・エイントリー,,,造型師,,
ウルトラ怪獣擬人化計画シリーズフィギュアコレクション第5弾ゼットン完成品フィギュア[サプライズネクスト]《１２月予約》,,,,,商品コード,FIGURE-018295,発売日,１６年１２月中旬,ブランド名,サプライズネクスト,,シリーズ名,ウルトラ怪獣擬人化計画,ウルトラ怪獣擬人化計画シリーズ フィギュアコレクション,原作名,ウルトラ怪獣擬人化計画,『ウルトラマン』シリーズ,,キャラ名,,,,,,
ねんどろいどこ～でSEGAfeat.HATSUNEMIKUProject初音ミクブレス・ユーコーデ[グッドスマイルカンパニー]《０８月予約》,,,,,商品コード,FIGURE-018297,発売日,１６年０８月未定,ブランド名,グッドスマイルカンパニー,,シリーズ名,『ねんどろいど』シリーズ,ねんどろいどこ～で,原作名,『VOCALOID』シリーズ,,,キャラ名,初音ミク,,,,,
艦隊これくしょん‐艦これ‐合金島風可動フィギュア[グッドスマイルカンパニー]《１０月予約》,,,,,商品コード,FIGURE-018298,発売日,１６年１０月未定,ブランド名,グッドスマイルカンパニー,,,,,原作名,艦隊これくしょん -艦これ-,,,キャラ名,島風,,,造型師,白鷺いさお, 
B-STYLEIS〈インフィニット・ストラトス〉セシリア・オルコットバニーVer.2nd1/4完成品フィギュア[フリーイング]《０８月予約》,,,,,商品コード,FIGURE-018299,発売日,１６年０８月未定,ブランド名,FREEing(フリーイング),,シリーズ名,B-STYLE,,原作名,IS〈インフィニット・ストラトス〉,『IS〈インフィニット・ストラトス〉』シリーズ,,キャラ名,セシリア・オルコット,,,,,
プラスティック・メモリーズアイラ1/7完成品フィギュア[ニュービジョントイズ]《０７月予約※暫定》,,,,,商品コード,FIGURE-018304,発売日,１６年０７月下旬,ブランド名,ニュービジョントイズ,,,,,原作名,プラスティック・メモリーズ,,,キャラ名,アイラ,,,造型師,風花月雪, 
一騎当千EE趙雲子龍1/8完成品フィギュア[ニュービジョントイズ]《０７月予約※暫定》,,,,,商品コード,FIGURE-018305,発売日,１６年０７月下旬,ブランド名,ニュービジョントイズ,,,,,原作名,一騎当千 Extravaganza Epoch,『一騎当千』シリーズ,,キャラ名,趙雲子龍,,,造型師,モワノー,
E☆2(えつ)オリジナルキャラクターミミillustratedbyカントク1/7完成品フィギュア[オーキッドシード]《０９月予約》,,,,,商品コード,FIGURE-018363,発売日,１６年０９月未定,ブランド名,オーキッドシード,,,,,原作名,E☆2(えつ),,,キャラ名,ミミ,,,造型師,りぶん, 
ClosedGAMEセリシア・ロックハート1/6完成品フィギュア[DRAGONToy]《０９月予約》,,,,,商品コード,FIGURE-018377,発売日,１６年０９月未定,ブランド名,DRAGON Toy(ドラゴントイ),,,,,原作名,Closed GAME,,,キャラ名,セシリア・ロックハート,,,造型師,ひろまん, 
1/35ガールズ＆パンツァー劇場版継続高校フィギュアセット未塗装キット[プラッツ/RCベルグ]《０６月予約》,,,,,商品コード,FIGURE-018381,発売日,１６年０６月未定,ブランド名,Platz(プラッツ),RCベルグ(アールシーベルグ),,,,原作名,ガールズ＆パンツァー 劇場版,ガールズ＆パンツァー,『ガールズ＆パンツァー』シリーズ,キャラ名,ミッコ,,,,,
